name,region,country,lat,lon,tz_id,localtime_epoch,localtime,last_updated_epoch,last_updated,temp_c,temp_f,is_day,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,uv,gust_mph,gust_kph,text,co,no2,o3,so2,pm2_5,pm10,us-epa-index,gb-defra-index
Nagpur,Maharashtra,India,21.15,79.1,Asia/Kolkata,1618383741,2021-04-14 12:32,1618380000,2021-04-14 11:30,34.0,93.2,1,9.4,15.1,220,SW,1013.0,30.4,0.0,0.0,28,25,32.0,89.6,5.0,3.0,9.0,11.0,17.6,Mist,701.0,9.300000190734863,107.30000305175781,20.700000762939453,62.900001525878906,74.30000305175781,3,8
Nanded,Maharashtra,India,19.15,77.33,Asia/Kolkata,1618383742,2021-04-14 12:32,1618380000,2021-04-14 11:30,32.0,89.6,1,10.3,16.6,142,SE,1013.0,30.4,0.0,0.0,31,11,31.3,88.3,10.0,6.0,8.0,11.9,19.1,Partly cloudy,534.0999755859375,3.799999952316284,110.19999694824219,4.099999904632568,31.399999618530273,37.400001525878906,2,3
Nandurbar,Maharashtra,India,21.37,74.25,Asia/Kolkata,1618383742,2021-04-14 12:32,1618380000,2021-04-14 11:30,32.1,89.8,1,7.2,11.5,269,W,1013.0,30.4,0.4,0.02,22,29,30.2,86.4,9.7,6.0,7.0,9.2,14.8,Patchy rain possible,410.6000061035156,5.0,100.0999984741211,11.399999618530273,40.29999923706055,55.70000076293945,2,4
Osmanabad,Maharashtra,India,18.17,76.05,Asia/Kolkata,1618383743,2021-04-14 12:32,1618380000,2021-04-14 11:30,29.5,85.1,1,11.6,18.7,127,SE,1013.0,30.4,0.0,0.0,35,5,28.9,84.0,10.0,6.0,7.0,13.4,21.6,Partly cloudy,474.0,2.5,105.9000015258789,1.2999999523162842,22.899999618530273,26.100000381469727,2,2
Palghar,Maharashtra,India,19.68,72.75,Asia/Kolkata,1618383743,2021-04-14 12:32,1618380000,2021-04-14 11:30,34.0,93.2,1,8.1,13.0,250,WSW,1011.0,30.3,0.0,0.0,56,25,37.8,100.1,3.0,1.0,8.0,4.5,7.2,Overcast,427.29998779296875,4.699999809265137,128.8000030517578,13.800000190734863,64.0999984741211,80.5,3,8
Parbhani,Maharashtra,India,19.27,76.78,Asia/Kolkata,1618383744,2021-04-14 12:32,1618380000,2021-04-14 11:30,32.7,90.9,1,5.8,9.4,196,SSW,1013.0,30.4,0.1,0.0,29,62,31.8,89.2,10.0,6.0,8.0,6.7,10.8,Partly cloudy,474.0,3.299999952316284,107.30000305175781,17.600000381469727,52.29999923706055,59.0,3,6
Pune,Maharashtra,India,18.53,73.87,Asia/Kolkata,1618383744,2021-04-14 12:32,1618380000,2021-04-14 11:30,31.2,88.2,1,2.7,4.3,98,E,1014.0,30.4,0.0,0.0,32,7,30.5,86.9,10.0,6.0,8.0,3.1,5.0,Partly cloudy,1321.800048828125,40.79999923706055,110.19999694824219,43.900001525878906,100.9000015258789,118.80000305175781,4,10
Raigarh,Chhattisgarh,India,21.9,83.4,Asia/Kolkata,1618383744,2021-04-14 12:32,1618380000,2021-04-14 11:30,36.0,96.8,1,2.5,4.0,218,SW,1011.0,30.3,0.0,0.0,10,13,34.6,94.3,10.0,6.0,9.0,2.7,4.3,Partly cloudy,707.5999755859375,3.9000000953674316,125.9000015258789,29.600000381469727,77.5,91.5,4,10
Ratnagiri,Maharashtra,India,16.98,73.3,Asia/Kolkata,1618383745,2021-04-14 12:32,1618380000,2021-04-14 11:30,31.1,88.0,1,3.6,5.8,199,SSW,1012.0,30.4,0.0,0.0,56,11,34.4,93.9,10.0,6.0,8.0,4.3,6.8,Partly cloudy,427.29998779296875,4.300000190734863,118.69999694824219,3.9000000953674316,74.30000305175781,96.9000015258789,4,10
Satara,Maharashtra,India,17.68,73.98,Asia/Kolkata,1618383745,2021-04-14 12:32,1618380000,2021-04-14 11:30,27.8,82.0,1,4.7,7.6,94,E,1014.0,30.4,0.0,0.0,40,6,27.7,81.9,10.0,6.0,7.0,5.6,9.0,Partly cloudy,540.7000122070312,4.0,98.69999694824219,2.5999999046325684,31.899999618530273,37.5,2,3
Solapur,Maharashtra,India,17.68,75.92,Asia/Kolkata,1618383746,2021-04-14 12:32,1618380000,2021-04-14 11:30,29.2,84.6,1,10.1,16.2,106,ESE,1013.0,30.4,0.5,0.02,42,84,29.3,84.7,10.0,6.0,6.0,11.6,18.7,Moderate rain at times,534.0999755859375,2.5,107.30000305175781,6.300000190734863,23.600000381469727,28.600000381469727,2,2
Thanesar,Haryana,India,29.98,76.82,Asia/Kolkata,1618383746,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.4,95.7,1,9.2,14.8,315,NW,1009.0,30.3,0.0,0.0,11,40,33.8,92.8,10.0,6.0,8.0,10.5,16.9,Overcast,534.0999755859375,6.5,140.1999969482422,11.800000190734863,47.099998474121094,69.9000015258789,3,5
Washim,Maharashtra,India,20.1,77.15,Asia/Kolkata,1618383747,2021-04-14 12:32,1618380000,2021-04-14 11:30,32.1,89.8,1,11.9,19.1,223,SW,1013.0,30.4,0.0,0.0,30,33,31.2,88.2,10.0,6.0,8.0,13.4,21.6,Partly cloudy,417.20001220703125,1.399999976158142,108.69999694824219,3.5,48.79999923706055,56.0,3,6
Yavatmal,Maharashtra,India,20.4,78.13,Asia/Kolkata,1618383747,2021-04-14 12:32,1618380000,2021-04-14 11:30,34.6,94.3,1,12.8,20.5,237,WSW,1012.0,30.4,0.0,0.0,28,36,34.1,93.4,10.0,6.0,8.0,14.5,23.4,Partly cloudy,440.6000061035156,1.5,113.0,4.199999809265137,47.70000076293945,56.79999923706055,3,5
Bishnupur,West Bengal,India,22.38,88.27,Asia/Kolkata,1618383748,2021-04-14 12:32,1618380000,2021-04-14 11:30,37.0,98.6,1,5.6,9.0,250,WSW,1009.0,30.3,0.0,0.0,37,25,39.1,102.4,4.0,2.0,9.0,13.9,22.3,Mist,587.5,12.300000190734863,113.0,32.400001525878906,51.599998474121094,70.69999694824219,3,6
Chandel,Goa,India,15.73,73.88,Asia/Kolkata,1618383748,2021-04-14 12:32,1618380000,2021-04-14 11:30,30.3,86.5,1,4.9,7.9,174,S,1012.0,30.4,0.3,0.01,68,79,35.2,95.4,9.3,5.0,7.0,5.8,9.4,Patchy rain possible,440.6000061035156,5.0,68.0,4.900000095367432,24.899999618530273,27.899999618530273,2,3
Churachandpur,Manipur,India,24.33,93.67,Asia/Kolkata,1618383749,2021-04-14 12:32,1618380000,2021-04-14 11:30,30.9,87.6,1,5.1,8.3,272,W,1013.0,30.4,0.0,0.0,17,0,28.7,83.7,10.0,6.0,8.0,6.0,9.7,Sunny,447.29998779296875,0.4000000059604645,125.9000015258789,2.9000000953674316,55.099998474121094,66.69999694824219,3,7
Tamenglong,Manipur,India,24.97,93.55,Asia/Kolkata,1618383749,2021-04-14 12:32,1618380000,2021-04-14 11:30,31.0,87.8,1,4.9,7.9,223,SW,1013.0,30.4,0.0,0.0,25,2,29.5,85.1,10.0,6.0,8.0,5.8,9.4,Partly cloudy,420.6000061035156,1.7000000476837158,74.4000015258789,2.9000000953674316,89.5,100.4000015258789,4,10
Thoubal,Manipur,India,24.63,94.02,Asia/Kolkata,1618383750,2021-04-14 12:32,1618382700,2021-04-14 12:15,32.6,90.7,1,5.1,8.3,245,WSW,1013.0,30.4,0.0,0.0,19,0,30.6,87.1,10.0,6.0,8.0,5.8,9.4,Sunny,487.29998779296875,0.6000000238418579,134.5,3.9000000953674316,73.0999984741211,85.30000305175781,4,10
Ukhrul,Manipur,India,25.12,94.37,Asia/Kolkata,1618383750,2021-04-14 12:32,1618380000,2021-04-14 11:30,25.2,77.4,1,5.1,8.3,281,WNW,1014.0,30.4,0.0,0.0,16,0,24.0,75.2,10.0,6.0,7.0,5.8,9.4,Sunny,460.6000061035156,0.6000000238418579,191.6999969482422,10.0,93.9000015258789,111.30000305175781,4,10
Aizawl,Mizoram,India,23.72,92.72,Asia/Kolkata,1618383750,2021-04-14 12:32,1618380000,2021-04-14 11:30,36.8,98.2,1,2.9,4.7,254,WSW,1012.0,30.4,0.0,0.0,20,1,36.1,97.0,10.0,6.0,9.0,3.4,5.4,Partly cloudy,423.8999938964844,0.6000000238418579,93.0,1.399999976158142,43.400001525878906,52.79999923706055,3,5
Lawngtlai,Mizoram,India,22.53,92.9,Asia/Kolkata,1618383751,2021-04-14 12:32,1618380000,2021-04-14 11:30,34.1,93.4,1,3.6,5.8,280,W,1012.0,30.4,0.0,0.0,21,1,32.8,91.0,10.0,6.0,8.0,4.0,6.5,Partly cloudy,400.5,0.699999988079071,113.0,2.5999999046325684,43.29999923706055,53.79999923706055,3,5
Lunglei,Mizoram,India,22.88,92.73,Asia/Dhaka,1618383751,2021-04-14 13:02,1618380000,2021-04-14 12:00,32.0,89.6,1,9.4,15.1,210,SSW,1012.0,30.4,0.0,0.0,63,50,29.8,85.6,5.0,3.0,9.0,5.6,9.0,Mist,393.8999938964844,0.6000000238418579,87.30000305175781,2.0,38.900001525878906,48.400001525878906,2,4
Saiha,Mizoram,India,22.48,92.97,Asia/Kolkata,1618383751,2021-04-14 12:32,1618380000,2021-04-14 11:30,34.1,93.4,1,3.6,5.8,280,W,1012.0,30.4,0.0,0.0,21,1,32.8,91.0,10.0,6.0,8.0,4.0,6.5,Partly cloudy,400.5,0.699999988079071,113.0,2.5999999046325684,43.29999923706055,53.79999923706055,3,5
Serchhip,Mizoram,India,23.3,92.83,Asia/Kolkata,1618383752,2021-04-14 12:32,1618380000,2021-04-14 11:30,29.5,85.1,1,2.7,4.3,253,WSW,1013.0,30.4,0.0,0.0,19,1,27.5,81.5,10.0,6.0,7.0,3.1,5.0,Sunny,387.20001220703125,0.5,125.9000015258789,3.0,45.400001525878906,58.0,3,5
Dimapur,Assam,India,25.9,93.73,Asia/Kolkata,1618383752,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.3,95.5,1,4.0,6.5,98,E,1011.0,30.3,0.0,0.0,21,1,34.1,93.4,10.0,6.0,9.0,4.5,7.2,Partly cloudy,454.0,0.4000000059604645,117.30000305175781,3.5999999046325684,48.599998474121094,52.29999923706055,3,6
Kohima,Nagaland,India,25.67,94.12,Asia/Kolkata,1618383753,2021-04-14 12:32,1618380000,2021-04-14 11:30,28.2,82.8,1,6.3,10.1,285,WNW,1013.0,30.4,0.0,0.0,17,0,26.2,79.2,10.0,6.0,7.0,7.2,11.5,Sunny,507.3999938964844,0.6000000238418579,83.0,2.799999952316284,63.20000076293945,72.30000305175781,3,8
Mokokchung,Nagaland,India,26.33,94.53,Asia/Kolkata,1618383753,2021-04-14 12:32,1618380000,2021-04-14 11:30,30.6,87.1,1,5.1,8.3,291,WNW,1012.0,30.4,0.0,0.0,18,2,28.4,83.1,10.0,6.0,8.0,5.8,9.4,Partly cloudy,460.6000061035156,0.6000000238418579,97.30000305175781,2.799999952316284,51.70000076293945,56.0,3,6
Phek,Manipur,India,25.67,94.5,Asia/Kolkata,1618383754,2021-04-14 12:32,1618380000,2021-04-14 11:30,28.5,83.3,1,3.4,5.4,256,WSW,1013.0,30.4,0.0,0.0,17,0,26.5,79.7,10.0,6.0,7.0,4.0,6.5,Sunny,410.6000061035156,0.4000000059604645,154.5,7.199999809265137,73.30000305175781,90.30000305175781,4,10
Tuensang,Nagaland,India,26.28,94.83,Asia/Kolkata,1618383754,2021-04-14 12:32,1618380000,2021-04-14 11:30,25.9,78.6,1,5.8,9.4,251,WSW,1014.0,30.4,0.0,0.0,16,3,24.4,75.9,10.0,6.0,7.0,6.7,10.8,Partly cloudy,407.20001220703125,0.6000000238418579,103.0,4.900000095367432,64.0999984741211,79.19999694824219,3,8
Wokha,Nagaland,India,26.1,94.27,Asia/Kolkata,1618383755,2021-04-14 12:32,1618380000,2021-04-14 11:30,34.6,94.3,1,4.7,7.6,284,WNW,1012.0,30.4,0.0,0.0,18,2,33.0,91.4,10.0,6.0,8.0,6.0,9.7,Partly cloudy,467.29998779296875,0.699999988079071,105.9000015258789,3.0999999046325684,61.099998474121094,69.0,3,8
Zunheboto,Nagaland,India,25.97,94.52,Asia/Kolkata,1618383755,2021-04-14 12:32,1618380000,2021-04-14 11:30,28.2,82.8,1,5.6,9.0,249,WSW,1013.0,30.4,0.0,0.0,16,0,26.2,79.2,10.0,6.0,7.0,6.5,10.4,Sunny,487.29998779296875,0.5,131.60000610351562,5.699999809265137,78.19999694824219,94.19999694824219,4,10
Angul,Orissa,India,20.85,85.1,Asia/Kolkata,1618383756,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.0,95.0,1,5.6,9.0,180,S,1010.0,30.3,0.0,0.0,47,75,35.6,96.0,6.0,3.0,9.0,1.1,1.8,Partly cloudy,540.7000122070312,40.79999923706055,115.9000015258789,114.4000015258789,68.9000015258789,77.19999694824219,4,9
Balangir,Orissa,India,20.72,83.48,Asia/Kolkata,1618383756,2021-04-14 12:32,1618380000,2021-04-14 11:30,36.6,97.9,1,7.2,11.5,234,SW,1011.0,30.3,0.0,0.0,23,11,36.6,97.9,10.0,6.0,9.0,8.3,13.3,Partly cloudy,614.2000122070312,1.2999999523162842,83.0,2.9000000953674316,53.70000076293945,60.400001525878906,3,6
Bargarh,Orissa,India,21.33,83.62,Asia/Kolkata,1618383757,2021-04-14 12:32,1618380000,2021-04-14 11:30,36.5,97.7,1,4.5,7.2,243,WSW,1011.0,30.3,0.0,0.0,17,5,35.4,95.7,10.0,6.0,9.0,4.9,7.9,Partly cloudy,627.5,1.7000000476837158,90.0999984741211,8.600000381469727,70.0,80.5,4,9
Bhadrak,Orissa,India,21.05,86.52,Asia/Kolkata,1618383757,2021-04-14 12:32,1618380000,2021-04-14 11:30,34.3,93.7,1,10.5,16.9,227,SW,1011.0,30.3,0.0,0.0,42,21,36.6,97.9,10.0,6.0,8.0,12.1,19.4,Partly cloudy,427.29998779296875,2.200000047683716,108.69999694824219,4.800000190734863,59.599998474121094,68.4000015258789,3,8
Cuttack,Orissa,India,20.5,85.83,Asia/Kolkata,1618383758,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.0,95.0,1,5.6,9.0,180,S,1010.0,30.3,0.0,0.0,47,75,38.3,100.9,6.0,3.0,8.0,9.4,15.1,Partly cloudy,380.5,4.900000095367432,94.4000015258789,11.699999809265137,33.900001525878906,42.099998474121094,2,3
Dhenkanal,Orissa,India,20.67,85.6,Asia/Kolkata,1618383758,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.0,95.0,1,5.6,9.0,180,S,1010.0,30.3,0.0,0.0,47,75,38.3,100.9,6.0,3.0,8.0,9.4,15.1,Partly cloudy,380.5,4.900000095367432,94.4000015258789,11.699999809265137,33.900001525878906,42.099998474121094,2,3
Gajapatinagaram,Andhra Pradesh,India,18.3,83.33,Asia/Kolkata,1618383758,2021-04-14 12:32,1618380000,2021-04-14 11:30,33.3,91.9,1,4.7,7.6,218,SW,1012.0,30.4,0.0,0.0,41,13,34.9,94.8,10.0,6.0,8.0,5.4,8.6,Partly cloudy,360.5,3.9000000953674316,74.4000015258789,4.0,18.200000762939453,25.600000381469727,2,2
Ganjam,Orissa,India,19.32,84.78,Asia/Kolkata,1618383759,2021-04-14 12:32,1618380000,2021-04-14 11:30,34.2,93.6,1,4.9,7.9,202,SSW,1011.0,30.3,0.0,0.0,42,19,36.9,98.4,10.0,6.0,8.0,5.6,9.0,Partly cloudy,527.4000244140625,3.0,97.30000305175781,10.399999618530273,95.30000305175781,105.30000305175781,4,10
Jagatsinghapur,Orissa,India,20.27,86.17,Asia/Kolkata,1618383759,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.0,95.0,1,5.6,9.0,180,S,1010.0,30.3,0.0,0.0,47,75,37.8,100.1,6.0,3.0,9.0,12.1,19.4,Partly cloudy,417.20001220703125,5.800000190734863,83.69999694824219,7.0,25.700000762939453,35.099998474121094,2,3
Jharsuguda,Orissa,India,21.85,84.03,Asia/Kolkata,1618383759,2021-04-14 12:32,1618380000,2021-04-14 11:30,37.0,98.6,1,2.5,4.0,140,SE,1011.0,30.3,0.0,0.0,29,50,35.7,96.3,4.0,2.0,9.0,4.9,7.9,Mist,654.2000122070312,8.600000381469727,158.8000030517578,53.400001525878906,87.30000305175781,101.69999694824219,4,10
Kendrapara,Orissa,India,20.5,86.42,Asia/Kolkata,1618383760,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.0,95.0,1,5.6,9.0,180,S,1010.0,30.3,0.0,0.0,47,75,43.7,110.6,6.0,3.0,8.0,14.1,22.7,Partly cloudy,407.20001220703125,4.599999904632568,76.5,9.699999809265137,27.399999618530273,35.79999923706055,2,3
Koraput,Orissa,India,18.82,82.72,Asia/Kolkata,1618383760,2021-04-14 12:32,1618380000,2021-04-14 11:30,30.9,87.6,1,3.4,5.4,164,SSE,1013.0,30.4,0.0,0.0,32,48,30.2,86.4,10.0,6.0,8.0,3.8,6.1,Partly cloudy,500.70001220703125,0.5,57.20000076293945,0.8999999761581421,32.0,35.20000076293945,2,3
Malkangiri,Chhattisgarh,India,18.35,81.9,Asia/Kolkata,1618383761,2021-04-14 12:32,1618380000,2021-04-14 11:30,33.7,92.7,1,4.9,7.9,226,SW,1012.0,30.4,0.0,0.0,38,51,35.0,95.0,10.0,6.0,8.0,5.6,9.0,Partly cloudy,317.1000061035156,2.299999952316284,47.900001525878906,6.400000095367432,21.799999237060547,25.799999237060547,2,2
Mayurbhanj,Orissa,India,21.94,86.72,Asia/Kolkata,1618383761,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.9,96.6,1,6.3,10.1,179,S,1010.0,30.3,0.0,0.0,29,2,36.6,97.9,10.0,6.0,9.0,7.2,11.5,Partly cloudy,507.3999938964844,1.600000023841858,130.1999969482422,14.199999809265137,77.19999694824219,90.0999984741211,4,10
Nayagarh,Orissa,India,20.13,85.1,Asia/Kolkata,1618383762,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.0,95.0,1,5.6,9.0,180,S,1010.0,30.3,0.0,0.0,47,75,36.8,98.2,6.0,3.0,8.0,2.5,4.0,Partly cloudy,440.6000061035156,1.0,70.0999984741211,1.7999999523162842,39.900001525878906,47.900001525878906,2,4
Puri,Orissa,India,19.8,85.85,Asia/Kolkata,1618383762,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.0,95.0,1,5.6,9.0,180,S,1010.0,30.3,0.0,0.0,47,75,49.6,121.2,6.0,3.0,8.0,16.1,25.9,Partly cloudy,340.5,1.100000023841858,62.900001525878906,2.799999952316284,24.299999237060547,30.5,2,3
Rayagada,Orissa,India,19.17,83.42,Asia/Kolkata,1618383762,2021-04-14 12:32,1618380000,2021-04-14 11:30,34.5,94.1,1,1.6,2.5,202,SSW,1012.0,30.4,0.0,0.0,35,35,35.5,95.9,10.0,6.0,8.0,1.8,2.9,Partly cloudy,647.5,3.5,113.0,4.400000095367432,62.0,69.4000015258789,3,8
Sambalpur,Orissa,India,21.45,83.97,Asia/Kolkata,1618383763,2021-04-14 12:32,1618380000,2021-04-14 11:30,33.4,92.1,1,6.0,9.7,249,WSW,1011.0,30.3,0.0,0.0,24,8,32.3,90.1,10.0,6.0,8.0,7.6,12.2,Partly cloudy,747.7000122070312,2.299999952316284,83.69999694824219,6.599999904632568,84.0999984741211,100.30000305175781,4,10
Sundergarh,Orissa,India,22.12,84.03,Asia/Kolkata,1618383763,2021-04-14 12:32,1618380000,2021-04-14 11:30,37.0,98.6,1,2.5,4.0,140,SE,1011.0,30.3,0.0,0.0,29,50,35.7,96.3,4.0,2.0,9.0,4.9,7.9,Mist,654.2000122070312,8.600000381469727,158.8000030517578,53.400001525878906,87.30000305175781,101.69999694824219,4,10
Karaikal,Puducherry,India,10.92,79.83,Asia/Kolkata,1618383764,2021-04-14 12:32,1618380000,2021-04-14 11:30,30.5,86.9,1,7.8,12.6,131,SE,1012.0,30.4,0.0,0.0,63,14,34.7,94.5,10.0,6.0,8.0,9.2,14.8,Partly cloudy,337.1000061035156,13.699999809265137,16.799999237060547,14.0,6.099999904632568,8.699999809265137,1,1
Mahesana,Gujarat,India,23.6,72.4,Asia/Kolkata,1618383764,2021-04-14 12:32,1618380000,2021-04-14 11:30,37.0,98.6,1,8.1,13.0,330,NNW,1011.0,30.3,0.0,0.0,16,0,35.7,96.3,6.0,3.0,8.0,9.6,15.5,Sunny,280.3999938964844,4.099999904632568,94.4000015258789,2.799999952316284,28.0,46.29999923706055,2,3
Yanam,Andhra Pradesh,India,16.73,82.22,Asia/Kolkata,1618383765,2021-04-14 12:32,1618380000,2021-04-14 11:30,33.5,92.3,1,4.5,7.2,198,SSW,1012.0,30.4,0.0,0.0,52,4,37.8,100.0,10.0,6.0,8.0,5.1,8.3,Partly cloudy,390.5,11.300000190734863,34.29999923706055,23.600000381469727,8.600000381469727,12.5,1,1
Amritsar,Punjab,India,31.63,74.87,Asia/Kolkata,1618383765,2021-04-14 12:32,1618382700,2021-04-14 12:15,36.0,96.8,1,16.1,25.9,270,W,1011.0,30.3,0.0,0.0,18,50,34.4,94.0,6.0,3.0,8.0,5.8,9.4,Partly cloudy,774.4000244140625,10.600000381469727,86.5999984741211,3.5999999046325684,44.70000076293945,74.5,3,5
Fazilka,Punjab,India,30.4,74.03,Asia/Kolkata,1618383766,2021-04-14 12:32,1618380000,2021-04-14 11:30,33.6,92.5,1,4.0,6.5,131,SE,1010.0,30.3,0.0,0.0,14,11,31.8,89.2,10.0,6.0,8.0,4.7,7.6,Partly cloudy,1161.5999755859375,12.899999618530273,108.69999694824219,8.0,87.5999984741211,117.0999984741211,4,10
Ferozepur,Haryana,India,27.8,76.95,Asia/Kolkata,1618383766,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.5,95.9,1,2.5,4.0,276,W,1010.0,30.3,0.0,0.0,9,7,34.0,93.2,10.0,6.0,9.0,2.9,4.7,Partly cloudy,467.29998779296875,5.099999904632568,163.10000610351562,5.400000095367432,50.5,76.19999694824219,3,6
Gurdaspur,Punjab,India,32.03,75.52,Asia/Kolkata,1618383766,2021-04-14 12:32,1618380000,2021-04-14 11:30,36.0,96.8,1,16.1,25.9,270,W,1011.0,30.3,0.0,0.0,18,50,34.4,94.0,6.0,3.0,8.0,6.3,10.1,Partly cloudy,1375.199951171875,46.599998474121094,113.0,7.599999904632568,86.0,127.4000015258789,4,10
Hoshiarpur,Punjab,India,31.53,75.92,Asia/Kolkata,1618383767,2021-04-14 12:32,1618380000,2021-04-14 11:30,36.0,96.8,1,16.1,25.9,270,W,1011.0,30.3,0.0,0.0,18,50,34.4,94.0,6.0,3.0,8.0,4.7,7.6,Partly cloudy,1228.300048828125,38.70000076293945,121.5999984741211,11.600000381469727,88.4000015258789,131.10000610351562,4,10
Kapurthala,Punjab,India,31.38,75.38,Asia/Kolkata,1618383767,2021-04-14 12:32,1618380000,2021-04-14 11:30,36.0,96.8,1,16.1,25.9,270,W,1011.0,30.3,0.0,0.0,18,50,34.4,94.0,6.0,3.0,8.0,5.8,9.4,Partly cloudy,881.2000122070312,11.300000190734863,98.69999694824219,9.699999809265137,56.599998474121094,80.19999694824219,3,7
Mansa,Punjab,India,29.98,75.38,Asia/Kolkata,1618383767,2021-04-14 12:32,1618380000,2021-04-14 11:30,34.4,93.9,1,3.6,5.8,277,W,1010.0,30.3,0.0,0.0,13,15,32.9,91.2,10.0,6.0,8.0,4.0,6.5,Partly cloudy,694.2999877929688,6.300000190734863,125.9000015258789,6.0,59.20000076293945,78.5999984741211,3,8
Pathankot,Punjab,India,32.28,75.65,Asia/Kolkata,1618383768,2021-04-14 12:32,1618380000,2021-04-14 11:30,36.0,96.8,1,16.1,25.9,270,W,1011.0,30.3,0.0,0.0,18,50,34.4,94.0,6.0,3.0,8.0,5.8,9.4,Partly cloudy,480.70001220703125,10.399999618530273,127.30000305175781,2.799999952316284,25.799999237060547,43.0,2,3
Patiala,Punjab,India,30.33,76.4,Asia/Kolkata,1618383768,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.8,96.4,1,7.2,11.5,323,NW,1009.0,30.3,0.0,0.0,12,15,34.2,93.6,10.0,6.0,9.0,8.3,13.3,Partly cloudy,667.5999755859375,8.5,133.0,10.100000381469727,55.900001525878906,80.19999694824219,3,7
Rupnagar,Punjab,India,30.97,76.53,Asia/Kolkata,1618383769,2021-04-14 12:32,1618380000,2021-04-14 11:30,31.4,88.5,1,6.3,10.1,134,SE,1010.0,30.3,0.0,0.0,14,4,29.4,84.9,10.0,6.0,8.0,7.2,11.5,Partly cloudy,397.20001220703125,5.800000190734863,105.9000015258789,6.599999904632568,25.299999237060547,41.5,2,3
Sangrur,Punjab,India,30.23,75.83,Asia/Kolkata,1618383769,2021-04-14 12:32,1618380000,2021-04-14 11:30,34.3,93.7,1,4.9,7.9,291,WNW,1009.0,30.3,0.0,0.0,13,41,32.6,90.7,10.0,6.0,8.0,5.8,9.4,Partly cloudy,767.7000122070312,8.100000381469727,118.69999694824219,8.100000381469727,63.79999923706055,88.5999984741211,3,8
Tarn Taran,Punjab,India,31.45,74.93,Asia/Kolkata,1618383769,2021-04-14 12:32,1618380000,2021-04-14 11:30,36.0,96.8,1,16.1,25.9,270,W,1011.0,30.3,0.0,0.0,18,50,34.4,94.0,6.0,3.0,8.0,6.3,10.1,Partly cloudy,1188.300048828125,28.799999237060547,72.19999694824219,12.300000190734863,61.20000076293945,96.5999984741211,3,8
Ajmer,Rajasthan,India,26.45,74.63,Asia/Kolkata,1618383770,2021-04-14 12:32,1618380000,2021-04-14 11:30,31.4,88.5,1,12.3,19.8,281,WNW,1012.0,30.4,0.0,0.0,13,62,29.4,84.9,10.0,6.0,8.0,14.5,23.4,Partly cloudy,400.5,4.0,93.0,5.599999904632568,43.0,67.30000305175781,3,5
Alwar,Rajasthan,India,27.57,76.6,Asia/Kolkata,1618383770,2021-04-14 12:32,1618380000,2021-04-14 11:30,35.5,95.9,1,2.5,4.0,276,W,1010.0,30.3,0.0,0.0,9,7,34.0,93.2,10.0,6.0,9.0,2.9,4.7,Partly cloudy,467.29998779296875,5.099999904632568,163.10000610351562,5.400000095367432,50.5,76.19999694824219,3,6
Banswara,Rajasthan,India,23.55,74.45,Asia/Kolkata,1618383771,2021-04-14 12:32,1618380000,2021-04-14 11:30,31.3,88.3,1,9.2,14.8,336,NNW,1012.0,30.4,0.5,0.02,17,78,29.2,84.6,9.3,5.0,7.0,14.8,23.8,Light rain shower,380.5,4.400000095367432,84.4000015258789,3.5999999046325684,40.5,62.79999923706055,3,4
Baranagar,West Bengal,India,22.64,88.37,Asia/Kolkata,1618383771,2021-04-14 12:32,1618380000,2021-04-14 11:30,37.0,98.6,1,5.6,9.0,250,WSW,1009.0,30.3,0.0,0.0,37,25,38.6,101.5,4.0,2.0,9.0,13.9,22.3,Mist,801.0999755859375,27.799999237060547,101.5999984741211,54.400001525878906,64.0,90.9000015258789,3,8
Barmer,Rajasthan,India,25.75,71.38,Asia/Kolkata,1618383771,2021-04-14 12:32,1618380000,2021-04-14 11:30,30.0,86.0,1,8.9,14.4,249,WSW,1012.0,30.4,0.0,0.0,19,8,28.3,82.9,10.0,6.0,8.0,10.5,16.9,Sunny,303.79998779296875,4.199999809265137,88.0,8.399999618530273,33.900001525878906,61.400001525878906,2,3
Bharatpur,Rajasthan,India,27.22,77.48,Asia/Kolkata,1618383772,2021-04-14 12:32,1618380000,2021-04-14 11:30,36.3,97.3,1,4.0,6.5,289,WNW,1010.0,30.3,0.0,0.0,9,2,35.1,95.2,10.0,6.0,9.0,4.7,7.6,Partly cloudy,607.5,8.199999809265137,141.60000610351562,10.399999618530273,62.599998474121094,91.5999984741211,3,8
